pressure,temperature,rotation_speed,polish_time,slurry_flow_rate,pad_conditioning,head_force,back_pressure,pad_age,material_type,is_faulty,quality_score
4.525300555584028,26.022405199049963,99.26052434391607,56.53874835367052,189.30486658311355,1,9.51574164806917,1.3557967288028574,63,W,0,77.562959786869
6.316191032418695,27.747317090325915,95.48340523840378,50.15538428791959,205.89942911417643,1,9.954071171259839,2.0791197669525885,76,Cu,0,98.64669130027774
5.246658950440445,24.725102970744615,101.95024984028127,60.517190646540534,170.05484709642712,0,9.98343159017748,2.0068543628400444,60,Al,0,84.50062909176697
5.092418061847437,26.905749094405877,92.4171793111241,70.21038020071872,225.61879153333456,0,10.683324511516092,1.6638259081523759,65,Cu,1,57.91270479536334
4.570821109909393,28.22455651597729,88.69384665062474,61.38679230982338,186.69155403741078,0,10.590744335510326,2.0619453558272003,81,Cu,0,75.44492884812523
5.350154939704495,27.629828907168093,106.22711223900268,59.888605104081435,214.43806970876284,1,9.779886268745171,2.0951503983663065,55,Al,0,77.33356630769987
4.712181086881113,28.279929058742788,106.29529584221811,61.61041155383493,174.60002805212247,0,10.063649061496518,2.11792784627148,57,Al,0,94.98547124774328
5.061004907322681,26.484254982143785,91.95684240340007,59.94453998025699,213.37680261092436,1,9.628220988476512,1.46963438739101,92,Cu,0,88.43230027951498
6.280042269134397,25.150867277803187,108.95355430762599,55.93492813869935,213.43889215628994,1,8.522387593080555,2.2732778823708877,71,Cu,0,97.39736858464948
4.951970050137675,21.796068376205664,93.68422270834668,64.11639957838852,207.68404144011794,0,10.25760085739813,1.852452659063032,73,Cu,0,76.95905356473358
5.574636663142838,24.5078750237401,102.53165238037981,61.12880761555877,180.11142956400414,0,11.892191760833068,2.137313549350635,86,Cu,0,73.63415721546704
4.648411787437056,23.313506809367617,108.20344012612456,60.08806625966829,204.99096379196155,1,9.116280859308937,2.1482147561364573,26,W,0,70.1826259292677
4.982505754751519,29.34188543499563,99.66387435296286,55.12316986360875,176.33887630531223,0,9.226970290397297,1.8246605828761413,12,Cu,0,85.23586112847981
5.885400317817755,24.648228375135325,104.54740912141135,66.5175396596738,194.9447348980763,1,9.129272228356259,2.13209199047031,71,W,0,99.94920791145964
4.686516471106116,25.24640961356897,94.83570356112428,63.32351372666555,220.5882620191065,0,10.724591778723122,1.9229013518175284,46,Al,0,90.84895806455917
5.906224278998464,26.102970752080935,98.03533416571902,57.23539581316349,215.93403854141485,0,10.44848545419644,1.5857245641323685,47,W,0,79.25183775895438
5.353875967727737,25.087204892744907,97.9414056911966,65.00912426840969,200.30365885080866,0,9.841462307583543,2.2335483851055558,79,Al,0,96.30575749078515
4.718766612052866,28.390102080861507,92.53421653459762,57.51214580807397,180.50386848154315,0,9.081980938361035,1.844991007396752,38,W,0,93.45166797963878
5.316203869527761,23.754701276531097,98.23225836884218,56.08998253744482,212.91175424348387,0,10.092376791639925,1.8291013074523892,21,Al,0,70.46245498229618
5.486277224813365,25.389214910474486,84.51381701136253,56.20148441259857,200.3876247539605,1,8.435377872664196,1.9193868263926555,14,Cu,0,94.50581441623068
5.310904981108598,23.515058828603905,95.08846252857896,51.144657234559546,153.59368803539155,0,10.143426566857492,2.0544473450654777,2,W,0,79.01580271715488
4.214887640054772,22.359954977558587,97.15124506630329,62.357711902091026,215.65259652633037,0,10.871524386087934,1.9885459178355795,72,W,0,74.49020393750803
4.636431412087566,23.77646181818943,97.4382024750462,50.84427560830825,199.51534332260616,0,8.748800863366322,2.1096133849414342,70,Al,0,76.78992519211224
4.876240682224248,24.925926405903176,97.58502554129221,53.857780843671186,224.04902495966144,1,8.467481723170337,1.7321021266942682,33,Al,0,84.05739413125417
4.9627832854499765,24.14139555096548,99.38235800139871,49.62205995460734,178.09458962314392,1,11.579437891694859,1.8515227259138531,6,W,0,82.74603781204033
5.310336048775339,23.61515804025229,104.79441518086064,59.569651536045534,136.46592373608,1,9.388240360495415,1.9768005855356934,90,Al,0,78.6666189812268
5.088850500466627,22.187365072656334,108.74517074132523,59.24839769864064,205.58167716690372,1,11.135947845943821,2.3795774585317413,37,Cu,0,75.16654966621098
4.33232782064495,24.83378885474261,93.50234773151733,58.36651893406818,205.83127353363946,1,9.846002334802169,1.9772374923172484,14,W,0,92.86692368926508
5.190098925502982,21.990559251937995,87.96799144610856,54.78711152664712,166.18656744787097,0,9.838045183058673,2.2170444527323263,37,Cu,0,99.70329351204751
5.305292872641911,26.520111927379205,89.57955587756896,54.1388312328168,180.43000908266788,0,10.438412699496645,2.0077110337568636,8,W,0,93.33374741259071
5.27989522396552,25.164879505869006,95.12797078805073,62.32184931773287,255.10435487439804,0,9.116001143253559,1.9032682725124863,77,Cu,0,78.87810903014623
5.540390362777311,22.08489700107014,96.48078682183491,57.24724034145756,193.88778771692392,1,10.132497143495646,1.9506551151771119,13,W,0,77.344268842364
5.416961077274452,24.38158184590027,92.30003933802543,61.58179160768072,214.61917952752432,1,9.618510585175907,1.9663160575942238,40,Al,0,76.52997628197815
5.2295900396142185,23.495687188818835,87.03883335750106,55.57375656937889,186.98680345263233,0,8.67950655659497,2.1207291477921477,92,W,0,74.1008522346711
4.964917144270676,25.638349020838362,95.43879172525811,60.90531371385541,158.19394202293688,1,10.337482074726399,2.274922253515311,58,Cu,0,86.53991649076903
4.1695195332420045,27.68090089204629,101.81426620113972,66.51639018658032,196.59483506408188,1,9.736692193122083,2.0719361695372642,18,W,0,88.16201115860032
5.214809109566293,21.249655060708513,105.95029465835565,62.930829001963914,194.6879087942779,1,9.842975171555292,2.237415535748351,57,Cu,0,91.16507981989412
5.103843843581555,25.230052158294836,94.42576946891678,57.9379309089176,192.00243522663257,0,8.789839056585842,1.807042052474063,83,Cu,0,90.40640112801003
5.135789418597687,24.679734408866718,95.87002177856566,61.285994851779634,197.70718328987215,0,11.591400367762803,1.9170738982371938,38,Cu,0,78.76999933850148
4.361625712089845,26.342680152900932,90.73301691152689,58.796674127348936,205.28536543291273,1,10.876714186386117,1.8551394931584666,32,Al,0,79.9093301619054
4.459471729795869,25.42639325647538,99.68560829625224,60.03940092347364,196.99766097492386,1,10.964155884171978,2.0628889181749703,86,W,0,90.44543606327014
5.526576426666452,23.496061336522363,91.51571365809185,58.37194473925748,174.71987664105274,1,9.694555297558319,1.9282083229641171,66,Cu,0,80.48342922350885
4.980222423071672,24.361892128666764,105.731278132412,59.17832397057305,209.72369583123879,1,8.27081711049658,2.1459545874068393,77,Al,0,76.3786956885794
5.340750348686313,23.407948286393022,82.14133508065889,61.060466765370876,161.01256489355154,0,11.952917382489511,1.8137996576735116,87,Cu,0,81.23008461090218
5.01415918806523,27.152014277197196,96.40370327547538,55.033206502090245,158.992850854316,1,9.938902491994131,2.008606194664256,25,W,0,78.16252472733933
5.014878069747873,25.042623297343884,103.01107339191742,54.920605865050106,214.78360989403137,0,9.251200203979947,2.137371582202451,92,Al,0,72.64938163655734
5.469141902987999,28.802381371506016,101.83834516322504,53.05728723084395,210.14040544270713,0,10.416801574483113,1.586939444991878,58,Cu,0,94.90416706829961
4.741977635891313,24.878678372370757,126.93033663980496,51.99864447748145,198.85209269851927,0,11.167120788003297,2.4243262614660406,75,Cu,0,95.5933416747111
5.048060388470492,23.583186466179075,103.49800024567908,53.913586538897604,172.09102990489856,1,9.976949443914533,1.943369623024025,33,Cu,0,76.59250900500638
4.768862355647479,21.972571214774344,89.9594540315799,60.79731253402065,185.8417811865185,0,11.278575167939374,1.5949920172647654,88,W,0,71.94316598575605
4.782751886283842,21.39372064748811,99.04535752910927,55.53606242254058,194.74506504626993,0,11.082999938516869,2.031618779715357,66,Al,0,92.16482312053539
4.84541393826568,21.83172811398902,82.23753666533548,62.56807232115548,168.08212062851774,1,8.923618812597942,2.00668869359463,30,Al,0,76.34585877590241
5.111066885816856,25.534253302022968,99.1940025070324,60.17356874376281,185.21942683953534,1,9.326209894340524,1.9836211240855015,81,Al,0,81.8030646831058
4.760625689168261,26.017450046459867,91.66943942999241,50.15747893280973,213.0466067635336,1,10.957537163279767,2.198238222585333,34,Cu,0,71.9240575671215
5.627878062786761,21.837618595935734,109.15390275560162,63.27487792110845,228.54610728578433,0,7.287387436189562,2.149488994285411,86,Al,0,76.78808754275306
4.552696348890248,26.79007662815223,94.50459725404465,64.05399322795854,191.611304946829,1,9.850544306835012,2.059575238204769,69,Cu,0,93.78706834988907
4.9065641779193205,24.033877896633122,98.83234084204753,55.03068662582574,215.12976708632198,0,8.569168798375328,2.0900311267893295,48,W,0,94.13189340745606
4.7801344708629125,25.2935860239711,93.64442158595597,62.10095771447496,161.71879858825065,0,9.523446198566475,1.9791283101123827,40,Al,0,76.21254474663131
5.723488942176866,28.22444125651085,117.38851351853332,55.71750881295401,213.18902482227224,1,9.701179910970795,2.35509816984801,51,Cu,0,80.07741535320069
5.098277388255787,26.793678631731062,96.78757233882088,60.48835188374168,183.9210317054504,0,9.641755622092493,1.7041607963284466,80,Al,0,74.02715257281231
5.515922269734317,24.462938704188335,118.32557043479201,53.677507965225175,206.1469123341594,0,9.447738747887392,2.0279303348431794,13,Al,0,72.22517890854768
4.257219813481514,23.217615549169427,108.14151762118266,51.03446773732712,195.04495163520582,0,8.902856350371186,2.013004926237756,90,W,0,99.76515143345229
5.133525132934629,20.69636919734139,104.82066727335386,58.085914051935156,226.4082801956767,0,12.291911266818687,2.1626560812129187,31,Al,0,89.66781853734517
5.444815397811719,23.56169336151516,103.68733147317519,59.38135526862582,182.51128703320163,1,11.86746200416135,1.8312292245150201,39,W,0,86.26289527594956
5.041141994637712,24.57773952234461,103.93797298216252,58.01160153192698,212.55212595123663,0,8.837934179743717,1.6512654795206927,63,Al,0,92.96495501215898
5.532740187532676,23.02564094569763,80.72327420654389,54.0798472088872,194.40985073406932,1,11.582116751303568,2.0313646032196386,48,Al,0,95.20231479063173
4.741355774949814,24.73748606581539,97.21116605849244,58.00050468934432,196.83389043980674,0,9.600534509527147,2.056246098443721,87,Al,0,94.20144304134183
5.70467372009279,25.153703765917538,108.45157971184321,61.34647376290367,196.3229221368158,0,10.12918747333171,2.2979198818895297,48,Al,0,70.4961834786963
6.149449061809625,24.550288036383844,99.51102816525895,59.77553484938731,183.08653791011773,1,9.936726040103084,1.7459275907349827,61,Al,0,75.60423694571496
4.81858071978017,23.69999483835308,85.94810153196426,60.91250515299607,199.71802068186656,0,9.340251358746034,2.2309387533433442,12,Al,0,89.64715906353493
4.777248739299614,25.337309343933455,99.4759554942253,56.64942399772884,198.74703555756358,0,10.983852343606147,2.473482872805424,78,W,0,81.27278043411889
5.726692238558851,25.883881299138817,117.04105516255491,65.8585895735808,204.82480496813457,0,10.125886530576658,1.9244470224955046,56,W,0,99.47447953183321
5.789786072865356,22.819201845114307,112.4689171553472,54.119133317226094,201.69010291385726,0,9.523448576780758,1.7418115561013552,18,Cu,0,89.96214377914762
4.738569986423366,27.82186475949254,99.37995990633968,62.437801485433596,215.95989099224474,0,8.695410556199528,1.9186051267253257,27,Al,0,98.6964672618762
4.7899065914520715,24.802823735431478,109.51449277058086,65.9094554647998,218.47017232094737,0,9.106404986280879,2.0028009934742763,28,W,0,76.04339444937382
4.8591076955697465,25.037699245889694,96.33492979631949,62.404540463744475,178.98753356344398,1,8.358619884397903,2.1127575750013827,82,Al,0,95.9187108434507
4.327774744482862,26.416428846513114,82.96128413173281,58.98737886467585,217.37545001181542,1,10.01222354841517,1.8817210540323905,80,Al,0,79.64056917445676
4.540674026757901,25.466432262527004,90.75534011870445,57.358514766685104,176.2732714578029,1,8.803334407715605,2.3110397068294684,52,W,0,99.6869442471342
4.497929616623966,26.90627326782649,115.62888768508198,65.18043825523128,211.7571177627547,0,9.734439487481458,1.7770935369983876,16,Al,0,74.73066016219443
4.616101217447936,25.57424833040365,97.26006918170695,52.885125373691636,212.3947756940574,0,11.370101853610372,1.65215896956544,77,W,0,85.49019456514979
4.982657556306609,23.775125250719125,97.56616020624982,55.149378698101785,161.77366216674992,0,11.199299572921586,2.2213420848574637,58,W,0,93.78533601511366
5.11710736626826,25.723007050412203,97.00161803725119,58.01221117254139,201.8595849305882,1,9.967723105897383,1.54507579375876,93,Cu,0,82.97927441812108
5.7752502464070385,22.712547585358678,119.04136589573007,66.18826878755999,190.6300777327937,0,9.91291527385685,1.9591740462254568,9,Cu,0,84.0425218056294
4.5008229796306045,25.217119411553046,116.25958915362062,61.89883818020448,184.8246948412925,1,11.879874549421007,2.6235362258416095,26,Cu,0,99.59067386517223
5.492161199238292,24.933540018711078,122.18780233448135,55.15977120744877,227.0170466139801,0,10.520756120358712,1.9975912894080137,28,Cu,0,82.7592445090346
4.893005577887245,24.58376628545492,98.40954789599948,58.44846147307548,186.92641718725162,0,9.672193540123477,1.7758464698607501,77,Al,0,88.1221630179719
4.975268145173784,24.74292497712214,102.95624488747094,56.928384279518525,183.872461417639,0,8.573981882879547,1.9885205072426413,36,Al,0,71.63618982025451
5.337409746083302,21.236301909004723,84.83357450579209,56.45105503883232,201.51389880010186,1,10.393873218164742,1.9898398422760932,9,Cu,0,95.2663024063078
4.438638989218851,23.902550184518077,114.76934426118274,64.8944477927839,213.71179492596832,0,10.829323772582862,2.0321299880706234,47,W,0,89.4450414693863
5.191204873092025,25.18568980228223,88.32220448732065,53.14128435368247,197.16702827979745,1,9.368348475486355,2.132452596431924,78,W,0,82.12060308588441
5.083226104106528,25.319712783994802,102.16775563762629,68.04390427867187,223.32741091338505,0,10.291202755138032,1.7921777663264522,51,W,0,70.4850861986356
5.246225632004075,22.944649718148085,89.02697472367156,64.14114845092311,210.61951323928182,0,9.63642670508497,2.3375096110473588,76,W,0,87.75006461780512
5.144584321953909,27.531415681729403,94.11133173261304,65.45430835301849,156.4357736053714,1,9.815967600800997,2.0490228568745237,57,Al,0,70.37973485452487
6.227650069955447,23.267650303571,91.627375689503,57.68530243987371,189.41066072985984,0,7.512177942437669,2.145358809280361,32,W,0,70.03610841727054
4.681130007874342,26.938914401053474,93.92124739324183,59.250296404604455,188.76315801296602,0,9.778218596283864,1.8743701200488716,67,W,0,88.48295686448064
4.734501522499091,25.85438872374337,94.60877296851021,52.83424092737644,209.58721906858844,0,10.969369302408055,2.257276427399107,57,Cu,0,75.67051202003663
4.688429736787618,23.707545380312393,94.51731205074923,57.37668796466598,147.50365887251775,0,9.368597444433442,1.9485895182373871,54,W,0,75.75662649154286
4.722261440419873,28.550621785219025,108.33333911780306,62.468274238215756,250.98019417435444,1,10.052526368215316,2.055510502698706,16,Al,0,89.59814697498231
4.681306436346741,22.61272633648704,88.9513720693748,66.48031530890698,210.6205218978842,1,9.24404929330808,1.8133787845625782,62,W,0,71.61091563818123
5.594508265553776,26.838308347220003,102.20541427013868,54.464215915987744,202.9775360783538,0,10.360441676292773,1.8006136747195747,84,W,0,79.40216684423669
5.710252123994928,27.001164636085957,112.17959152305559,58.17247031507367,223.63135432838294,0,9.783476802463827,2.1376410612905765,96,Al,0,74.48295706426057
4.714626853125262,23.65875958184671,94.86803635486604,59.24350389883739,246.8730810562525,1,9.060758459317993,1.9112786339585228,56,Cu,0,87.40529109389601
4.583822213447886,27.784930600128657,92.82081109252398,53.021053989037576,217.41493289176807,0,11.332551467665128,1.8292353824991245,23,Al,0,89.85295464182187
5.235707778193202,24.499906970802094,97.69475374819748,62.956746208792,218.9762619294324,1,10.928932013532215,1.871363331594594,17,Cu,0,91.63407560797131
4.723888477859514,25.577387258559714,111.7972520836071,56.38004834128695,202.61380048928766,0,9.395093236071824,2.139790614343484,80,W,0,77.65693650755696
5.316465908877755,25.52064367754244,101.94107630953357,59.02304824411488,197.16948493266102,1,10.497788309417777,1.8741924277592779,38,Cu,0,72.67749254909752
5.10146151042565,24.731382517058904,94.68785705392402,57.740253140440615,190.484091119902,1,10.53741200282038,1.9764690136795673,72,Cu,0,72.36050970825694
4.242127942501384,26.621616546319565,104.8387665118804,56.05330747140163,183.47776016570916,1,10.642301235011177,2.0030055500574195,83,Cu,0,82.78454645352171
5.773752600665031,26.586977441104427,88.97707850163576,59.96477507259723,186.25971800601005,1,8.305744104004923,1.6165302227979401,30,W,0,98.37533227188145
5.897938836547761,21.502936053523637,106.81359510442948,58.92195210715989,172.98888071314033,0,11.006606541032628,1.7057747189252963,58,Cu,0,76.53187102741074
4.693605654757807,27.608680485756306,104.08607307701767,58.14071058860667,198.48257098629952,0,9.430301037074269,2.0672555778495125,98,Cu,0,77.70224804024647
4.806149220032008,21.675016023928652,96.92191528861116,56.357691891598286,166.30664845547227,1,9.642172066558732,1.8525941277694606,78,W,0,73.02666406317577
5.142932695362452,27.065092408683313,91.61414201552769,61.59762335391478,203.81833048287422,1,12.6378817522602,2.2113449822560836,22,Al,0,88.16710821681791
5.167228394993512,27.253410273655167,91.13319077716542,68.26808634246143,199.27338783915317,1,10.301873380721013,2.193361420850109,17,Al,0,90.39618621841524
5.3292721363364155,22.818067139569603,105.3481733634591,60.69943616419564,202.93870596773377,1,9.613677524552825,2.1438337332710873,15,Al,0,89.2879362448228
6.005102269383174,24.17837142409083,112.28980502489063,64.98059107455565,189.55736859960015,0,7.7947056272440935,2.3639543574625197,48,W,0,95.83390729134344
4.911526386252976,22.788590663028128,93.62692252971205,53.048890374232684,261.53720740361007,1,11.389764133946356,1.9833821344513634,32,W,0,84.59277505078215
4.600851377730773,24.57015793942253,104.58386703551484,60.788807196468845,227.20231800360625,1,8.654790329191398,2.129776385180768,77,Al,0,74.03371122301193
4.3103403859927365,24.38393143162852,79.12972981397931,54.513158405144665,175.10914999830555,1,8.996561096500496,1.8831198046807938,85,Cu,1,54.36718615826241
4.6345349800290405,26.55932106453868,94.153822693428,52.615375362340494,204.65736174853797,1,9.668647700912151,2.4904739825737447,40,Al,0,89.87289920264055
4.983436513563102,27.620617492239216,99.68941067129099,56.30314296270482,187.83987714125354,1,11.416411791700293,2.3967267304872037,97,W,0,88.3936592122468
5.897278931758894,27.791367621579912,90.90316583018166,65.95949667206787,179.71040546585172,1,10.773239986665759,2.0023760869035585,57,Cu,0,85.93009389228888
4.741194350481914,23.875663946843396,90.63493625210404,64.75007914334823,173.1985585775213,1,9.84216249015974,2.0773172459810385,58,Cu,0,90.48893256066061
5.1118939758194495,24.581556252510943,93.32220443531114,61.215023610272,208.64433381518506,0,10.30829206363882,2.271859519872961,91,W,0,89.12172551119897
4.991788551963624,21.633123615558098,102.92192728326373,52.33649720055035,186.37239529860852,1,9.399614307128894,1.9705720990371787,99,Cu,0,96.43974668394856
5.594196636724042,23.388259867007623,98.12670981593625,59.018596743060314,219.3565204805041,1,10.139653689565352,1.868675185840059,16,Al,0,87.5804913243489
6.263466212936811,26.929703266194917,77.61768766675027,61.50850004450868,219.8756442906088,1,10.073336744778137,2.1747979502013766,28,W,1,42.42205858321327
4.734565613539839,28.231165647096464,78.79299847364933,60.87768114789299,227.478287704229,0,10.968769895681353,2.015687849216734,98,W,1,37.61090489987432
4.755280278740889,22.531302256240156,93.93134822142825,50.78103208259627,182.95226467851793,0,10.96717812243895,2.036598889929052,1,W,0,90.34547753767204
5.522080438534536,23.81507148169421,104.57686586053552,55.54841075990064,209.5073122138402,0,10.493977382205644,1.833145731386407,41,W,0,97.06582355148026
5.340945744813156,24.947188486082148,72.52495157274765,59.67961117925642,212.64908433284603,1,9.637652442453899,1.6564655703273208,48,Cu,1,54.2509407053045
5.923353662868017,25.560322317639212,95.00269823848369,62.68145454758595,190.5164364979207,1,10.741822294390127,2.04722848197582,31,W,0,93.3731256201594
5.291964092662982,23.380792960156707,94.7375214348258,49.01936089450027,184.5645608521425,1,9.908031533796953,2.18099240829884,36,W,0,91.74367903586307
4.82035395460647,25.84812208892818,113.88337778208448,59.18938012260071,232.19041331551946,0,8.918085631286868,1.9548386501847916,33,Cu,0,71.78578590615467
5.295327415346154,24.052321305858168,96.14978188287137,60.71524384939476,204.54991751464107,1,9.59671220808906,2.287285903911773,33,W,0,87.44524928872217
5.554351790291454,24.971095458243443,103.82988984740929,64.24805994258107,212.71935501423476,0,10.084526983784324,1.859216734916891,82,Cu,0,73.90568047602407
5.410241090598682,26.0925684960074,101.41257140087463,63.464287921187186,183.55847976344145,0,10.910215783664745,1.789059109006816,23,Cu,0,99.01957516691773
5.2536370155536485,25.012844539621877,78.694335201928,62.91285659404403,175.61431066955612,0,9.816471827842847,1.9865539385607738,60,W,1,43.309369398104366
5.533337344794577,24.12722821894686,107.68207216631737,56.00029746649033,188.61100451015778,0,8.790801288760393,1.983481484929742,87,Al,0,73.2917140374136
5.584647795222836,24.780780392148337,102.15396505456287,50.45998931438346,197.51957225220005,0,10.056741683296819,2.1539937462670444,79,W,0,73.65255992943035
5.691079495518764,24.82327408158933,105.0826863967459,58.034736214693,178.715599863653,1,10.113456040056553,1.845007435187203,90,Al,0,87.83421564737857
5.324354943794821,24.259977940235746,139.26237706436325,65.0081591260428,199.80310382699233,1,10.185837628902753,2.2736188473629797,30,Cu,0,80.3466752251955
4.916440959841573,24.482407874665796,79.15887060501412,66.96727263762216,166.22989623863,0,10.91987151595443,2.3933833925016508,89,Al,1,49.41478683380872
5.073356843216661,28.197294341009435,117.24696649761108,63.55274551148893,177.59905155060255,1,11.018923240089899,1.9921711946063316,45,W,0,86.24924523499159
5.603254483254179,26.121838895882476,97.12552480599645,62.14670411400867,213.4182249655375,1,9.405789127618334,2.2499420840368636,80,W,0,81.63535299057541
4.591532164506382,24.40903936394168,102.87328904403009,61.898198241929826,212.0758104055579,0,9.383856541951056,1.788700585874948,39,Al,0,73.03229477115228
5.184336654436451,26.39390880902147,99.54487754698758,57.219406266196096,192.16246469226266,0,8.959801289044528,2.2150443082363833,45,W,0,94.05761176767948
4.8033305938363196,24.33236102048798,95.75763666601956,59.3496985322319,179.64471381846093,1,10.698815670280476,2.2094552817118926,78,Al,0,97.45230295836419
5.014372411467408,27.34624927517328,94.30167071761241,68.34534762913165,179.45192896947978,1,11.448820108337715,2.1726874560379756,81,Cu,0,92.6978180204239
5.639225931303649,25.73928438439619,103.29508735573009,55.28720997104062,192.53463508117372,1,9.684918072091076,1.9968873822259412,12,Al,0,94.67266930048832
5.095549534009952,24.78539571199154,84.8282630332832,68.07389395354926,212.89036983290583,1,9.758569435275007,1.4091502117515937,93,Al,0,76.49471701798352
5.023218274078074,25.895433851620556,107.50579167521765,58.38985922753971,218.56491382688648,0,11.466782556898977,1.8716545712695742,32,Al,0,77.90718852755803
4.32007192951004,21.858247695863,95.83805595114745,66.62716054547539,190.06936529036062,1,10.505557853215008,1.8748167964630795,56,Al,0,76.25582620897563
5.3731267830136105,22.74646506218039,88.69930660959642,52.96592495251231,176.93015148030432,0,10.436235704801055,1.8043490123879045,24,Cu,0,92.95190294096692
5.322742090570538,22.61214998720189,95.49987142004187,62.92952100582325,205.35687275732667,0,8.809083494026273,2.0244486009094134,13,Cu,0,98.43751236803492
6.08162736165273,25.285886189527414,112.57149216862572,56.31614932026189,183.52930058748302,1,10.678728069279419,1.9162073108957531,20,Cu,0,91.50511620201708
4.8461108825235,28.465029998970184,94.64664912983777,52.923664040379066,189.63494722277596,1,9.070863659490241,1.8350775980469956,79,Al,0,96.44400294638668
5.10957516383197,29.462600292385265,103.5845361820962,61.09267021205473,226.50552180874075,1,8.865979814065042,1.788239970350436,56,Cu,0,89.16097284649518
5.124691841855378,26.276102202881514,92.69043724284526,65.04735894297984,216.54230857131535,0,9.653228423233287,1.8568974029029544,53,W,0,81.62979701676397
5.788726639881737,26.001688949888916,107.57921849923619,55.77529280703252,203.15948624502903,0,9.41420727655131,2.2242998423699856,68,Cu,0,82.77284844790915
4.952352233806524,21.397884531694523,106.85507738790204,52.504920197707996,174.56161997774555,0,9.77840030561496,1.8677949890745011,54,Al,0,72.25964296502215
5.13951076288517,23.914652400531956,118.48608833296412,59.540776178325224,204.22793134941318,0,8.559018365475081,1.8970122587133456,34,W,0,70.94371585738078
5.30394825485827,23.42443249618352,98.24436054500785,59.562823356114095,221.25314581575054,1,10.958816306467673,1.9086604769953508,28,Al,0,90.86426812567233
5.093304561578179,23.75830480349777,106.68654804757907,62.74159813777249,192.4873266846893,0,11.12768629451643,2.067798702761884,50,W,0,83.15286676033541
4.776783192724736,24.66371236283042,100.98067539538944,64.74797285682244,227.0222817997343,0,8.052657525859185,2.0912498977057066,2,Al,0,86.56645204163888
5.097044996449154,24.055818844605746,112.95871781863015,59.70292409363753,225.85490579036414,1,10.978457805666551,1.3910686921513675,94,Al,0,86.72983742867248
5.536815874929886,21.041400379248426,92.81167612391269,69.27751657397131,233.27465664286947,0,9.189471370178374,2.2043270427655215,26,W,0,78.32127439999904
4.48674235029447,26.495820512235067,107.45005312877281,61.12117372267646,206.10486253062706,0,10.856975536982786,2.2872736068487507,51,Cu,0,84.27677532488472
5.066484837073438,22.85451394852039,98.05302703883318,58.2678674699655,211.74783399612025,1,9.931553507333584,1.7899626925276662,47,W,0,84.12280665003107
4.649939592530413,25.4784937282223,99.35811822891502,51.94216320448586,228.2837457666218,0,10.028775564080998,1.805540351053033,26,W,0,81.65281663683571
5.597523314462421,29.148165339499947,100.91752484448372,58.686702398419165,208.9478787413795,0,9.814902350578782,1.9099493224443458,84,W,0,94.62026150203212
4.238406547608113,23.161230816827153,102.52240396426677,58.31806527294432,189.97531784419576,0,11.212129204233486,1.8487991961086792,92,W,0,83.53492011062788
4.720539076364206,19.93942495450734,98.83770956878041,64.80152398140736,191.02914326944278,0,8.760411987474972,2.0447853747893214,84,W,0,88.10933573517963
5.188605937532261,24.42799155623978,102.14713183170527,62.31241812033427,204.77109907547478,1,10.60784033873501,1.610694942728227,75,Al,0,96.86560361142477
5.7827620146171705,27.20191926999714,115.78118057562185,54.10315439183692,174.1887715610756,0,11.10133016488955,1.776414478392652,74,Al,0,95.98700868576768
4.967124869463506,28.916694908441187,109.85449685615218,60.86127193205519,197.13482169271614,1,10.71634008054041,2.3078394400349813,61,Cu,0,96.71266611337495
4.722400236653401,22.540900811095167,108.69154592496896,63.357655858645266,221.93094236460507,0,12.324698914323417,1.8143560065303963,23,Cu,0,78.10014989395042
5.940578534720295,25.993398446473044,95.44460473976129,67.64015679693917,156.17492297669438,1,9.471053237275301,2.248685655620585,37,W,0,71.04947464924189
4.275993049791878,24.069379086439895,91.10759171771676,64.4375198370703,230.6896420358903,1,10.957304822593532,2.071067639118027,41,Cu,0,77.83200399685988
3.900597021689959,24.788103291391728,109.55300558237752,63.804233271557386,222.44748437406318,1,9.89390936465858,1.6381464570823483,52,Cu,1,59.09462355723121
5.2200072250266665,30.28868669403407,108.76046792529795,60.300429973075815,190.80470768339046,0,11.233406076352669,2.127065839043241,83,W,1,30.750123385517764
4.748972887823695,21.994059343209692,114.72670675750982,61.94156002711725,210.86781655743619,0,9.99231100427863,1.9764665395614294,82,Al,0,89.47728198513911
4.489383591434644,25.50747932298915,93.9601937403077,66.2475245035308,200.06295453812652,0,9.61212421813753,1.9089065887500518,49,Al,0,72.45111878806686
5.354178223649677,25.935386343530865,97.70451344639653,53.33611301260175,224.59980736877367,1,11.30607220387163,2.048991418634401,27,Cu,0,74.06135788033303
5.121900356885599,27.171572649878694,83.60515837474566,58.25280336391522,219.65366285539884,0,9.50843806098107,2.094926697113358,6,Al,0,74.67028376625926
4.7179606846316355,25.19596630694179,96.07528893939127,56.137156256218795,171.99858553633982,0,8.587274241099443,2.141518364394924,74,Al,0,88.91265244506769
4.359847800664553,25.616101079008203,109.96570510579447,61.89576559363062,211.74524826928354,0,9.483153116826172,2.2356505695096005,66,Cu,0,92.06242076521009
5.4362286641400726,24.216702865156417,95.33504620771802,66.15111087825395,195.88744292713506,0,10.619032946588533,2.081627182555671,24,W,0,95.78931731696188
5.32510058897933,25.538253882490213,106.40479795200824,57.01512856639463,201.656651410362,1,11.39203875158709,1.7248731822427277,38,Cu,0,98.2190965241873
